IDENTIFICADORES DE AUTOR: (B-4659-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Unidirectional reflectionless light propagation at exceptional points","Huang, Yin; Shen, Yuecheng; Min, Changjun; Fan, Shanhui; Veronis, Georgios","","","","NANOPHOTONICS","SEP 2017","2017","6","5","","","","977","996","","10.1515/nanoph-2017-0019","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","10","0"
"Accelerated solution of the frequency-domain Maxwell's equations by engineering the eigenvalue distribution of the operator","Shin, Wonseok; Fan, Shanhui","","","","OPTICS EXPRESS","SEP 23 2013","2013","21","19","","","","22578","22595","","10.1364/OE.21.022578","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","4","3","1","0"
"Experimental Observation of Low Noise and Low Drift in a Laser-Driven Fiber Optic Gyroscope","Lloyd, Seth W.; Fan, Shanhui; Digonnet, Michel J. F.","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","JUL 1 2013","2013","31","13","","","","2079","2085","","10.1109/JLT.2013.2261285","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","4","1","1","0"
"Highly Tailored Computational Electromagnetics Methods for Nanophotonic Design and Discovery","Liu, Victor; Miller, David A. B.; Fan, Shanhui","","","","PROCEEDINGS OF THE IEEE","FEB 2013","2013","101","2","","","SI","484","493","","10.1109/JPROC.2012.2207649","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","2","2","0","0"
"Tuning coherent radiative thermal conductance in multilayer photonic crystals","Lau, Wah Tung; Shen, Jung-Tsung; Veronis, Georgios; Fan, Shanhui; Braun, Paul V.","","","","APPLIED PHYSICS LETTERS","MAR 10 2008","2008","92","10","","","","","","103106","10.1063/1.2890433","","","15","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","5","1","0","1","1","1","2","0","0"
"Photonic band gap airbridge microcavity resonances in GaAs/AlxOy waveguides","Ripin, DJ; Lim, KY; Petrich, GS; Villeneuve, PR; Fan, SH; Thoen, ER; Joannopoulos, JD; Ippen, EP; Kolodziejski, LA","","","","JOURNAL OF APPLIED PHYSICS","FEB 1 2000","2000","87","3","","","","1578","1580","","10.1063/1.372055","","","15","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","2","2","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Universal modal radiation laws for all thermal emitters","Miller, David A. B.; Zhu, Linxiao; Fan, Shanhui","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","APR 25 2017","2017","114","17","","","","4336","4341","","10.1073/pnas.1701606114","","","14","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","1","0"
"Plasmonic coaxial waveguide-cavity devices","Mahigir, Amirreza; Dastmalchi, Pouya; Shin, Wonseok; Fan, Shanhui; Veronis, Georgios","","","","OPTICS EXPRESS","AUG 10 2015","2015","23","16","","","","20549","20562","","10.1364/OE.23.020549","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","1","0","0"
"Planar immersion lens with metasurfaces","Ho, John S.; Qiu, Brynan; Tanabe, Yuji; Yeh, Alexander J.; Fan, Shanhui; Poon, Ada S. Y.","","","","PHYSICAL REVIEW B","MAR 30 2015","2015","91","12","","","","","","125145","10.1103/PhysRevB.91.125145","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","2","2","0"
"Dissipation in few-photon waveguide transport [Invited]","Rephaeli, Eden; Fan, Shanhui","","","","PHOTONICS RESEARCH","OCT 2013","2013","1","3","","","","110","114","","10.1364/PRJ.1.000110","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","2","2","0"
"Design of polarization beam splitter in two-dimensional triangular photonic crystals","Chen, XY; Yao, PJ; Chen, B; Li, F; Zhang, JY; Xie, JP; Ming, H; Fan, SH","","","","CHINESE PHYSICS LETTERS","JUL 2004","2004","21","7","","","","1285","1288","","","","","14","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","2","0","1","1","0","2","0","1","0","0","0","0","0"
"Topologically nontrivial Floquet band structure in a system undergoing photonic transitions in the ultrastrong-coupling regime","Yuan, Luqi; Fan, Shanhui","","","","PHYSICAL REVIEW A","NOV 9 2015","2015","92","5","","","","","","053822","10.1103/PhysRevA.92.053822","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","2","0"
"Experimental Assessment of the Accuracy of an Advanced Photonic-Bandgap-Fiber Model","Aghaie, Kiarash Zamani; Digonnet, Michel J. F.; Fan, Shanhui","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","APR 1 2013","2013","31","7","","","","1015","1022","","10.1109/JLT.2013.2238608","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","1","1","1","0"
"Enhancing the waveguide-resonator optical force with an all-optical on-chip analog of electromagnetically induced transparency","Intaraprasonk, Varat; Fan, Shanhui","","","","PHYSICAL REVIEW A","DEC 26 2012","2012","86","6","","","","","","063833","10.1103/PhysRevA.86.063833","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","2","3","1","0","0"
"Spatial coherence of the thermal electromagnetic field in the vicinity of a dielectric slab","Lau, Wah Tung; Shen, Jung-Tsung; Veronis, Georgios; Fan, Shanhui","","","","PHYSICAL REVIEW E","JUL 2007","2007","76","1","2","","","","","016601","10.1103/PhysRevE.76.016601","","","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","3","1","3","0","2","0","0","0","0"
"Manipulating light with photonic crystals","Fan, Shanhui","","","","PHYSICA B-CONDENSED MATTER","MAY 15 2007","2007","394","2","","","","221","228","","10.1016/j.physb.2006.12.078","7th International Conference on Electrical Transport and Optical Properties of Inhomogeneous Media (ETOPIM-7)","JUL 09-13, 2006","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","2","3","0","0","0","1","1","0","0","0"
"Sensitivity analysis of a photonic crystal structure for index-of-refraction sensing","Levi, Ofer; Lee, Meredith M.; Zhang, Jingyu; Lousse, Virginie; Brueck, Steven R. J.; Fan, Shanhui; Harris, James S.","","","Cartwright, AN; Nicolau, DV","NANOSCALE IMAGING, SPECTROSCOPY, SENSING, AND ACTUATION FOR BIOMEDICAL APPLICATIONS IV","2007","2007","6447","","","","","","","64470P","10.1117/12.705670","Conference on Nanoscale Imaging, Spectroscopy, Sensing, and Actuation for Biomedical Applications IV","JAN 23-24, 2007","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","2","0","1","1","2","0"
"Deep subwavelength plasmonic waveguide switch in double graphene layer structure","Iizuka, Hideo; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","DEC 2 2013","2013","103","23","","","","","","233107","10.1063/1.4839420","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","0","1","0"
"Photonic de Haas-van Alphen effect","Fang, Kejie; Yu, Zongfu; Fan, Shanhui","","","","OPTICS EXPRESS","JUL 29 2013","2013","21","15","","","","18216","18224","","10.1364/OE.21.018216","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","3","1","0","0"
"Completely Capturing Light Pulses in a Few Dynamically Tuned Microcavities","Otey, Clayton Ryan; Povinelli, Michelle L.; Fan, Shanhui","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","NOV-DEC 2008","2008","26","21-24","","","","3784","3793","","10.1109/JLT.2008.2005511","","","12","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","2","1","1","0","1","0","0","0"
"A lateral optical equilibrium in waveguide-resonator optical force","Intaraprasonk, Varat; Fan, Shanhui","","","","OPTICS EXPRESS","OCT 21 2013","2013","21","21","","","","25257","25270","","10.1364/OE.21.025257","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","3","1","0","0"
"Modeling Coherent Backscattering Errors in Fiber Optic Gyroscopes for Sources of Arbitrary Line Width","Lloyd, Seth W.; Digonnet, Michel J. F.; Fan, Shanhui","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","JUL 1 2013","2013","31","13","","","","2070","2078","","10.1109/JLT.2013.2261283","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","0","1","0"
"Temperature dependence of surface phonon polaritons from a quartz grating","Hafeli, Andrew K.; Rephaeli, Eden; Fan, Shanhui; Cahill, David G.; Tiwald, Thomas E.","","","","JOURNAL OF APPLIED PHYSICS","AUG 15 2011","2011","110","4","","","","","","043517","10.1063/1.3624603","","","11","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","2","1","0","0"
"Polarization controller for hollow-core fiber","Terrel, Matthew; Digonnet, Michel J. F.; Fan, Shanhui","","","","OPTICS LETTERS","JUN 1 2007","2007","32","11","","","","1524","1526","","10.1364/OL.32.001524","","","11","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","1","0","1","1","2","0","0"
"Photonic Structure Textile Design for Localized Thermal Cooling Based on a Fiber Blending Scheme","Catrysse, Peter B.; Song, Alex Y.; Fan, Shanhui","","","","ACS PHOTONICS","DEC 2016","2016","3","12","","","","2420","2426","","10.1021/acsphotonics.6b00644","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","0"
