IDENTIFICADORES DE AUTOR: (B-6998-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Determining the elastic modulus of thin films using a buckling-based method: computational study","Zheng, Xiu-Peng; Cao, Yan-Ping; Li, Bo; Feng, Xi-Qiao; Jiang, Hanqing; Huang, Yonggang Y.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","SEP 7 2009","2009","42","17","","","","","","175506","10.1088/0022-3727/42/17/175506","","","6","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","1","0","0","0","0","0","0"
"Dynamic steady-state stress field in a web during slitting","Liu, C; Lu, H; Huang, Y","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","MAR 2005","2005","72","2","","","","157","164","","10.1115/1.1831298","","","6","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","1","0"
"A SELF-CONSISTENT MECHANICS METHOD FOR SOLIDS CONTAINING INCLUSIONS AND A GENERAL DISTRIBUTION OF CRACKS","HUANG, Y; HU, KX; CHANDRA, A","","","","ACTA MECHANICA","1994","1994","105","1-4","","","","69","84","","10.1007/BF01183943","","","6","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0"
"Thin, Millimeter Scale Fingernail Sensors for Thermal Characterization of Nail Bed Tissue","Li, Yajing; Ma, Yinji; Wei, Chen; Luan, Haiwen; Xu, Shuai; Han, Mengdi; Zhao, Hangbo; Liang, Cunman; Yang, Quansan; Yang, Yiyuan; Crawford, Kaitlyn E.; Feng, Xue; Huang, Yonggang; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","JUL 25 2018","2018","28","30","","","","","","1801380","10.1002/adfm.201801380","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0"
"Three-Dimensional Silicon Electronic Systems Fabricated by Compressive Buckling Process","Kim, Bong Hoon; Lee, Jungyup; Won, Sang Min; Xie, Zhaoqian; Chang, Jan-Kai; Yu, Yongjoon; Cho, Youn Kyoung; Jang, Hokyung; Jeong, Ji Yoon; Lee, Yechan; Ryu, Arin; Kim, Do Hoon; Lee, Kun Hyuck; Lee, Jong Yoon; Lu, Fei; Wang, Xueju; Huo, Qingze; Min, Seunghwan; Wu, Di; Ji, Bowen; Banks, Anthony; Kim, Jeonghyun; Oh, Nuri; Jin, Hyeong Min; Han, Seungyong; Kang, Daeshik; Lee, Chi Hwan; Song, Young Min; Zhang, Yihui; Huang, Yonggang; Jang, Kyung-In; Rogers, John A.","","","","ACS NANO","MAY 2018","2018","12","5","","","","4164","4171","","10.1021/acsnano.8b00180","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"Computational models for the determination of depth-dependent mechanical properties of skin with a soft, flexible measurement device","Yuan, Jianghong; Dagdeviren, Canan; Shi, Yan; Ma, Yinji; Feng, Xue; Rogers, John A.; Huang, Yonggang","","","","PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","OCT 1 2016","2016","472","2194","","","","","","20160225","10.1098/rspa.2016.0225","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0"
"Review on stretchable and flexible inorganic electronics","Feng Xue; Lu Bing-Wei; Wu Jian; Lin Yuan; Song Ji-Zhou; Song Guo-Feng; Huang Yong-Gang","","","","ACTA PHYSICA SINICA","JAN 2014","2014","63","1","","","","","","014201","10.7498/aps.63.014201","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0"
"Accuracy of Individual Trabecula Segmentation Based Plate and Rod Finite Element Models in Idealized Trabecular Bone Microstructure","Wang, Hong; Liu, X. Sherry; Zhou, Bin; Wang, Ji; Ji, Baohua; Huang, Yonggang; Hwang, Keh-Chih; Guo, X. Edward","","","","JOURNAL OF BIOMECHANICAL ENGINEERING-TRANSACTIONS OF THE ASME","APR 2013","2013","135","4","","","","","","044502","10.1115/1.4023983","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","1","0"
"Three-dimensional thermal analysis of wirelessly powered light-emitting systems","Zhang, Y. H.; Li, Y. H.; Kim, R. -H.; Tao, H.; Kim, T. -I.; Omenetto, F. G.; Rogers, J. A.; Huang, Y.","","","","PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","DEC 8 2012","2012","468","2148","","","","4088","4097","","10.1098/rspa.2012.0423","","","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0"
"CONCAVE BIOLOGICAL SURFACES FOR STRONG WET ADHESION","Su, Yewang; Ji, Baohua; Huang, Yonggang; Hwang, Kehchih","","","","ACTA MECHANICA SOLIDA SINICA","DEC 2009","2009","22","6","","","SI","593","604","","","","","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0"
"A nonlocal shell model for mode transformation in single-walled carbon nanotubes","Shi, M. X.; Li, Q. M.; Huang, Y.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","NOV 11 2009","2009","21","45","","","","","","455301","10.1088/0953-8984/21/45/455301","","","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","1","0","0"
"Numerical analyses for the atomistic-based shell theory of carbon nanotubes","Wu, J.; Zhang, Z.; Liu, B.; Hwang, K. C.; Huang, Y.","","","","INTERNATIONAL JOURNAL OF PLASTICITY","OCT 2009","2009","25","10","","","","1879","1887","","10.1016/j.ijplas.2008.12.011","","","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0"
"A curvy, stretchy future for electronics (vol 106, 10875, 2009)","Rogers, John A.; Huang, Yonggang","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","SEP 29 2009","2009","106","39","","","","16889","16889","","10.1073/pnas.0908993106","","","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0","0","0"
"A Finite-Deformation Shell Theory for Carbon Nanotubes Based on the Interatomic Potential-Part II: Instability Analysis","Wu, J.; Hwang, K. C.; Song, J.; Huang, Y.","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","NOV 2008","2008","75","6","","","","","","061007","10.1115/1.2965367","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","0","0","0","0"
"A Finite-Deformation Shell Theory for Carbon Nanotubes Based on the Interatomic Potential-Part I: Basic Theory","Wu, J.; Hwang, K. C.; Huang, Y.; Song, J.","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","NOV 2008","2008","75","6","","","","","","061006","10.1115/1.2965366","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","1","0","0","0","0"
"Defect tolerance and nanomechanics in transistors that use semiconductor nanomaterials and ultrathin dielectrics","Ahn, Jong-Hyun; Zhu, Zhengtao; Park, Sang-Il; Xiao, Jianliang; Huang, Yonggang; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","SEP 10 2008","2008","18","17","","","","2535","2540","","10.1002/adfm.200800176","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","0"
"Post-buckling analysis for the precisely controlled buckling of thin film encapsulated by elastomeric substrates (Reprinted from In. J. Solids Struct., vol 45, pg 2014-2023, 2008)","Jiang, Hanqing; Sun, Yugang; Rogers, John A.; Huang, Yonggang","","","","INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES","JUN 30 2008","2008","45","13","","","","3858","3867","","10.1016/S0020-7683(08)00168-6","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0"
"Carbon nanotube electronic displacement encoder with sub-nanometer resolution","Jiang, H.; Yu, M.-F.; Lu, J.-Q.; Huang, Y.; Johnson, H. T.; Zhang, X.-G.; Ferreira, P.","","","","JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE","MAY 2007","2007","4","3","","","","574","577","","10.1166/jctn.2007.2341","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","1","0"
"On the finite opening of intersonic shear cracks","Chen, B; Huang, Y; Gao, H; Yang, W","","","","INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES","MAY 2004","2004","41","9-10","","","","2293","2306","","10.1016/j.ijsolstr.2003.12.014","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0"
"A MICROCRACKED SOLID REINFORCED BY RIGID-LINE FIBERS","HU, KX; HUANG, Y","","","","COMPOSITES SCIENCE AND TECHNOLOGY","1993","1993","49","2","","","","145","151","","10.1016/0266-3538(93)90054-K","","","5","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Nonlinear deformation processes and damage modes of super carbon nanotubes with armchair-armchair topology","Chen Yu-Li; Liu Bin; Yin Ya-Jun; Huang Yong-Gang; Hwuang Keh-Chih","","","","CHINESE PHYSICS LETTERS","JUL 2008","2008","25","7","","","","2577","2580","","","","","4","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0"
"Material and structural instabilities of single-wall carbon nanotubes","Wu, J.; Hwang, K. C.; Song, J.; Huang, Y.","","","","ACTA MECHANICA SINICA","JUN 2008","2008","24","3","","","","285","288","","10.1007/s10409-008-0146-1","","","4","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"Carbon nanotube transmission between linear and rotational motions","Jiang, Hanqing; Lu, Junqiang; Yu, Min-Feng; Huang, Yonggang","","","","CMES-COMPUTER MODELING IN ENGINEERING & SCIENCES","FEB 2008","2008","24","2-3","","","","95","102","","","","","4","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0"
"Mechanics of carbon nanotubes: A continuum theory based on interatomic potentials","Jiang, Hanqing; Hwang, Keh-Chih; Huang, Young","","","Ohno, N; Uehara, T","ENGINEERING PLASTICITY AND ITS APPLICATIONS FROM NANOSCALE TO MACROSCALE, PTS 1 AND 2","2007","2007","340-341","","1-2","","","11","+","","10.4028/www.scientific.net/KEM.340-341.11","8th Asia-Pacific Symposium on Engineering Plasticity and Its Applications (AEPA 2006)","SEP 25-29, 2006","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","0","0"
